_id,recordingUrl,public_url
6a4f15bf5c8dd17bba9d0c6a,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf5c8dd17bba9d0c6a/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf5c8dd17bba9d0c6a/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=2540904a869b4a5477fe7d05671fc173120926a0c2693e6b7361248169edc62238ff4b151436307d16fc52dda62aa5fe5ebf17b8d36ee0973f889ff757997882f19add381862b6ad30d3a334c0f66ef3554d7ce0c37cb86484214c9c128c0cbf1b1390ebb3bbfde63d3f6bd13b599b98a496a790fc53aefbf5d5931d182d26f2661e162cd486b70f5e0bf6589992e1f62d9ae285cb4bcb62d372c31cd4d63fe614e91bdd31c1b397f37d8eeda136fb626f18cf38735c12b904f0e188a52517cc08182e5388455ff7795ebc4a294bd366015be7032916018b45527a434fe68f5a956d70f20265b43dbf0e1de80172c0e771e9d62a0558b360143c0dd87af3e32b
6a4f15bf5c8dd17bba9d0c7f,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf5c8dd17bba9d0c7f/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf5c8dd17bba9d0c7f/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=25f73b8a43ef1833b39a669928e0a43283858bc2aeab2509ab3177093319b23424bd0a1f48c42fae262330ca06fd9b899564267ca8939c067e9b8689f1b1c4ea62cb8ece6ce76598cbbcad397975e8b2af5f180b37c89ae744f7e0b93330a9d90e181213598cca14a617fe85ef13c85711999146e762a0de2c0fffa123d6d94a49c5ad5dd21c3dac76c4440aeb94ed542b7fc0972877b970305433220b23214028746fe3b2b21c834441cd0e31e23e32c7ac3a98a2d00b2da585dafe3e8fdedd14d499b45f4c2d626ba0c552618e18c1d44fcd0c16080b78d145ddf33640537194a624cf21b37b2818a6c0537178c92e4188a2cef6f58902acba8e977071cc08
6a4f15bf96967d4b902bb910,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf96967d4b902bb910/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf96967d4b902bb910/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=4d39a7798debbcfc1f2db563552b75c3ef92bf459a4295a977452eaf82d39801db3055a1accb0c5753bae8b00f1b4fa90e537c32954b0d833885050b12e752bd2f2b0f68f2fca7cd8b8ab856b38bd757201db3650a3172a1786462ea6189d089dff60060acd352388b83739b681965b98f05cc25cd5c76f5f6bc4c806f04d83a9082cef3af9267ab931cbf17e93dc16cb017d9869671f8f9da4a44b1a376d3862bdb9360e9ec018aff22e7e33313f3bc2e73d70ac7cd91b86d26a75b1ea0dcd2dd5e81194ca92584f65bd7399b5cdce9874f7204d23ec2ff24357c6a10fb222d05e6ab5c6898729c488b7abb5ffe70b80c8784a858b6ac0ace6c314731eff1fe
6a4f15bf96967d4b902bb916,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf96967d4b902bb916/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bf96967d4b902bb916/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=2d3c61de14644a5ef9ba8c15120324280a367b1f735f0b572280042d28a86c232229ebed49254b08e9810e0d2c2e25f09fa9a4a887a1152a072b6ce301bcd460aafc424e82fe95d6037bd2977f68ca4714339a3af0c5698b5768462cf481c158fe6f410b4f5d0dcb51d77318ef6d491cd6f06b9b0e9f748123a58b37f62fa8b614d27e57daf0a783e53f5a02392a8afa2c9d5ed7d77e34727f25737c95836eacaccf894167251cbacaa597d1a9c0b9ad1e3f772b36a026bd23afa778d7972ad0243e29120535844ef75c0c6362dd478ccb22940859e577ba43094ccdec7d74d62c19993697429c3bcb4b020bb4d438d4ef1ae6d538b414c66c88cfb5f517986e
6a4f15bfbefd5505d4e9584e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bfbefd5505d4e9584e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15bfbefd5505d4e9584e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=080bad8c66ae745b6da08efe3274368775965b14f16bf92b7c90fdc1497fc6a3df360c227e3acfdfc12635540f14dca6d774c73c28916f6d72403aee7a96399920ac1631f3822cf8c4acb15645a081b372ee793d9d5f289a55ca96343b3ffc5a1387baea51e1ecdefff5b9d0e02d73dffb8991a4f21d49833f246454b4a50efe7618102bae4987c28c5cc6e28c08660366f6237346dadb530c8f18aea2ff4c9ae11d9bc80da4eecb73c0e0caf39ac51c2f9e9036bc86af49dd2170ec9ddaae37d4e113332eae62e0881916a1bb608b5114327b69f053c0e3694e02cdd2e7512e9c87ebe3e50022ec2c986b0a9b5250eab7e59ac2d6e1ac1b76438edaf601b373
6a4f15c0392fa559a16dfc94,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0392fa559a16dfc94/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0392fa559a16dfc94/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=7e816fed0632a3c19edaac734868ec66c3150e86ef730290c176e798d25cefe04e5abaf8d016556f3fddec60e77f257add2fb52b378fdb5953745cc62ceaa4c701f16e11c58654da27898d1326b8faa04e8b63910254e658e8f1f11aae37545efbc16bc3fd74f8b694d3004d8992befc000b55938f737657faa96239e9ae6b86b0a28b7b19003d350289f7125aa0722463274f6a5c4a470c58c6b4c2c82f31ec08a8366d79eb3d4c5289dcfb32b3ce9328d2a5cc842262c25a35a1cec02c62ea37866e811b8a42e2352938e61cefd32564187080decfcfb3d636635f4f75f4a2a856dba14d2709e5015ef59e89fe73fa8a3cd3fcd979fbebcbf04a017396bb5e
6a4f15c0392fa559a16dfc99,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0392fa559a16dfc99/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0392fa559a16dfc99/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5f18c04dce7b4299769ba1faf0606cd59259b2b51884201baf9b0a61a43f2fdf27ed559c827bc2ab24585264f43244d94cf56ad774da1c3e6b20744f433cf2ee4e2fd3c44fe8043bded312a2e13c450a1db478864d1c70af33b859f1363416978046352848c2157a8c69abf9f57506f82bef7fa3701bcf4d0788f78faa63c4ee5b998ce68ac1ddc9ba4dbd4a0486d5839dd9af46611f6d2dce21b6c7ec8a06ca4dd49fe45f202677e2f837fa7b6c84c6417c1e9adf35588b7ebe4d982d720d9e604c6d9495dce1bd7409eb395591258726e6cb419f3dc4c15ef48a5d84ff2a33034de41b64760d02cd177caf6e6c7b0d77f50ebbf59baf23c7cc7d051ebdc0a2
6a4f15c096967d4b902bb920,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c096967d4b902bb920/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c096967d4b902bb920/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1ef06e815c52c5a896e7ab7052f662d1c8cf7511b0482d52880c7ea75aa98d4cc03bed9ec4f2fee689a64a45a502f3bccfec4a233c1cd3f101ce815d0ed33b7530b70c2f8f33b7816c1bcaeb228664afc6defb603087ea9aafcb515e9e983079555ba54df4a855430f3e18d45fd0b5b4bb16ce2db38e8057ddcdb8c1fdfda814e11028fc3e71b8dc8f78e043bf161bbd819c091d81436bd3090023c1a2cb0d3c9c138d82f81c349051964d556fc56cdafcbb59f57af9efc9ae516cd0f2d61dea2b01491a078c2c6eb4c97047df2def9e5c64d7453ae4e4d4ff0fa727e530d9762d29dacc2b7f544c6f824bd8e420336de9894869fc3b4c621225d4d457623c4d
6a4f15c0befd5505d4e9586f,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0befd5505d4e9586f/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c0befd5505d4e9586f/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=943d5da4a5ce749d87ac851fb1d9672c7df723189968c1f8bacc6aae30214a0f7777a031be625f2acaf149ef7badf59de5cc44aca71544a05bf72204d0f06aec4f0038508090aafe9a819cb54118acae986e32a970aa5c43c106ec7add474244e5a07e159e90992e9f55f15c14364abce0f9c270f653d11b90ebdd693c39f8e97effb262bf9c50481601613f5706309e1171b190e611a4bc5315a9301dc7d7f0d0fe80532575d9f7ed7fecce8a660c65e3259f5409b5625de798a941d1015f6293b2a2464156fe977a7ea5b509a0ba0bb4c8ba624fe382446b515f022791514c3a9122b340ac9267eeb8956a1082706e4b709b2bd1019261f7b6f74f71be5dfd
6a4f15c1224fe05032a9f850,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c1224fe05032a9f850/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c1224fe05032a9f850/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=7d8a9e34c9f343ce9ae8ebc6e2cedf4c6b877adc61c6212357c028d54c7bc7f1d466c2df0e6478f3ad9cf209b44d1e11c315e7896671e14d52ea98e078e5433abb5a748471f84e7c5a749c9e611ce98001ec492fcb092f04e6abb8bfeda214e45f430224ec6ab23d8d27eef760dc1bfe60d16dce106d06779aafaebaf2cfd5a1893b64905f4c437d7e7031c79fbfae3bddb699818ec7e3e7f702d2b3be51dd3bb773bccbeb119fad19ce38446e6e29cbe136737600e107db797f2d6b2dcedde6731af96d0036fa4f18b585c7c064011a15fb14167b0d5bd62b88dfd9a022684f8847f5c109c1120624153cf35b05eb0ac9a29a1c1f35ab728081057b5bc9984c
6a4f15c13197d8191f4ea958,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c13197d8191f4ea958/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c13197d8191f4ea958/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6b1f07095d9d6b87cde96c1ca0990e57f964b5abe34886389bd1289567fe139460069148b964dbc89412acaa7761073887f02288e5926f0367b81f5bb6a743c909f0f110e99ef8e437190e2678a2220497bcd62634b2bd26aa0c7817838639a16dfca3bb0ca278bf3981ecc81782b4c0880284708ed68a14843839ba28b4d3b1d9b8696977802fc9babda5e609902d1c6f3020e1d0da7710bef20ba57fea8944528a995aa0ce4f7f1565f4de29cba1b792391cc72c8185728f4f5de16d0c802f4cc56fee0cc0c75ca3c0b4b7e7960926b7653137ed6f1b175a2226ee4c9fbe6ce5e5d49487ef383728ee209382cf331ad59d2d62bfd8c5734547f4c4af061816
6a4f15c13a66b11ea2882038,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c13a66b11ea2882038/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c13a66b11ea2882038/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=b18483ba8807d868cae4cd9f2eb8e4d443b5e8712c3859adc1ce25a591fb66ea36dd046a5cd79457d9490f2869d118169e7dba1891068da72598a8cb26035fa1a55c33acff1f60e5fc47af6036790400bd32aca8e4081e6876fdfbf4ea19aed6b602a2b0a279577eb7b7aad0867888fc9eee4459c3299812981b095f2ce00d6865aec8e755143676334508dfd5b1469057d47bad9e837ea82b4b2abeb3311f9ffd78e9d48c03d383d5f421bbbe58999e4447e87afb6b8e0eb5854fdab6d04742906d37c4e3740287f4b57bb50b86028af61fa92eaaa3f101d9e421cee41209c82a3ba3b90d574d6bd4d0c59d2369412b96568a4a2521b1193ab327aa587ab20e
6a4f15c15c8dd17bba9d0cb5,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c15c8dd17bba9d0cb5/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c15c8dd17bba9d0cb5/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=253f0c0e8b298a0a1dc675b9615a11ed1ccb7c811421a1db2f4a52d3066b7dba2e45b13038e75565619a16be2e04b87dc0203b689e3feb78fce3b7c9ef1d5b9028a4afd226053f3b27032cebd3cd416144636bb16d300a9adc26c224a390b604ca5b7c31687501b828bd021c3347dcef50444486072198e20db8f9206041f5cbd3a61a54dc3fd56475a32548943426f2d5be404aa0bcba0c95a099527b2d8f8297996c8f4ee12be6b7d16eedd4d82eb649a6228e7c8d76f81df715bd5ac475c2d421f041a1b135240bb7f176524c8713e1c86ef58873d29b9062a164bc326b180343da3380f5381c7aafb50764a583a66b4402b29f50ea92483edeff176c8aa5
6a4f15c196967d4b902bb92c,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c196967d4b902bb92c/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c196967d4b902bb92c/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6b424fdd8bb5b35c3131df780f166bf367cf76e48eeb4aa4bc46fa54f4043a331dcb478f635c71ec92976c9a1dfc92ed96223707b9fcdd35a561b1d8b8d820dc3ff573f2011f113f7d566305c35f72687f3bfec018f73c3bc4f9b9732582d67e975f8d58505d4c657887e530c104ad4cb3b1c2c7587ca897ec8af45dbb159f8907568f8223147d775a73c149ac8ac4185b5f834fe3af54f828f93b0789984f49be05516133b7007c7d8896b0bbf8c987f92989b807a75248d53dfc7af50704063ab3247a22cde889fad3359bfcec6883e559612b012dc9d44584bbdb0f3b1437e613c374e87d8a9fc633f16a3945cc05d9affebc990887cf470053212bedba0a
6a4f15c2224fe05032a9f855,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c2224fe05032a9f855/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c2224fe05032a9f855/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=566ace4fa9bc73201c716283777d2f494f447a888c535f20397920d09b379e686e003156e588ef88ba4b07ea0c725af3fb56fd2fbc833f8f3e09a14976f758d8cc965d71cc9df5ffe7a38c9ef0c42eb3e8c7ab23a223bddb7bc0e37dff830ac703361413bc6d4c7a4022b582cf0ea57071c3be5b5b3487d06d09f5976141ebe3901103dfe50ab74d9b5171680e9fbee1fbe6959e9243899cc2d88bce1df555876974b3fcbf5028d6afa470229d27556818cde41fb8cedda412ec832eec976140479534cb1486585b7eb6d2835d63ea512bb02643f3acf8e9fe8e9b2c4b71335325a80c58397eba1bb85781ca06af67564d271b807ce3568e15bcc1c11d007b31
6a4f15c2224fe05032a9f85c,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c2224fe05032a9f85c/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c2224fe05032a9f85c/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6ebe6136b06f09cd71a3c46471c95763329dc041a9db03f81b00dc231c5595c1149b4da625ee63666d3eebe0ee58872d65cb25718e30e6e2d447f16e39d8e55b6955de75ca9ead5cb9f99427d2a3fb1a65c0a81f23ac0d0b6182711051c4f29dd8648b0e12a71f64d13c7d6f19ea999c757d7d8080136fd2ffa5373a98b5db0dd46051481584be42c7bfd6ee14a25e40462fcbbd4baca0d8d3ace2e8fbe33cc7ea42869f014989317b54e37815050846c5f7e6d28a4a1953bd8b32bf43f039dfe1644316a3d7efe8257135d585f5e3624ff04a829c10a94e3877ff7743d666df04609f1b96176597616ed578ddeb2e429b52e7b876737d6a0fa15184fceaf6bb
6a4f15c23a66b11ea2882044,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea2882044/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea2882044/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=9019150d5c8f0bfc62c5826a03a9b298dd6fc77136e41516ed08975aadb0e3b232326a84d138c4ee1dfff5c0b4beb63c8dc9bc2e1397ee0b8248f950b113cebfbceca88188ca91bbe5602ae9a086a0c7522e72bcb436a33dcd2cae765e0a97bf21c6322bea30c37b584b798ac89108004cebd3e140afb866baef50e351b21c6590ceffb1712e7275d5abe50cf0bb3ce72a1a0911dc0e17842df49595eee7126f71334bce05467d455ba916d9ddc8865bcdcdd5fac0257319ad97a9cc7b3b29af783398074edb6879c0bca4a83718b935446f20dacf0230fda789fde11945de74ebec2168d1be0a49355c8b386bbd64c524d787e7ea4e3062f9227e308ebfbfbe
6a4f15c23a66b11ea2882045,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea2882045/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea2882045/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1748ee12786d3bf8608fd638de322f6d8ec1b5266886b471b4a495d2df9fa42f594d3af8ce66dfb45d36a64ddfb626eb8cd15168ae82630eafec04af974602485086d821c29bd9ce454b3535f3a3b7b64786bfbaf08bd1a5df79ff92c602e2e8b88dc51642fe082caf1a697ec2c145c5aff03008a91c60a3dc3b9e3d1cf9ef61d5d614dc7a2fba5efce0db72aff5aed7fdd987a68d671a4e05376258df005d7ca9a5d322f51d60c6930ad8395f66df5872bb938e240ed4669fde446a7c54319afd2172d6fc2a76f21d8825bf4fd1ed773123b381e854af10a2f1d2efc0e58dd2eace6e341028f82ec318d176bea994d9e1ec977abc4a570824ca488a3d5ed9a0
6a4f15c23a66b11ea288204d,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea288204d/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c23a66b11ea288204d/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=9b5331d97144a37ee0e001666f24aa814730cef766bb68d100becd9da45bf8ce7c09b4dd3ef579051532c7f918a0746db10377abac8367e62848e0f3f01ce52b32e8467e1a52014d6ad53f15f917d25931db864a762d3c766ac18beafffe1d2173fdeda3633148ccd01e8993538900f4b715b245850858800137271fc5f457925873efa15892b638a13e429e77b6f1d3d739d7911322976ca24e38638f0c14b38d14210a3c201596ab6ce317842e94ee520ecc1f9ce645a855e50fdbd479cb0f7c994dabac65abf299d129589a4c46e8183b525db721787ba5de86b8676930345e4823ebeef367cea5fa712df261fb4f55911c69aa80c947b99a9dd4fa337c90
6a4f15c25c8dd17bba9d0cc5,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c25c8dd17bba9d0cc5/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c25c8dd17bba9d0cc5/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8605f02e2129fa69701d072c5d0e3577042f4c7bce11a7cfa2c0f840ee55ead936adad15dd047e0a7905613703f9a022c4e2a0e76955d309f0bdf8d5ac1cd3186bbca82dfbc2b0e17a780e813d32fb80f8f57fec54d53b6b0c24849f431af455a89d8b11e54a951431824e930af8da9bda7bb5a08597346ff2552e1541cf574b60b6fcea32257c0d009178cb857fe909e3860acbdb635ad899741c297ddf5531df7d5db4bd92393823e01152a8f6ba1c70dbd32d7b1e05156cac26afb52e9f40bb550804d53bb38ea96207a4d759a02147071f57a00dd72eac1aa8dbb64bb9db0b57714c3571f3b984770d140723e6905b55b94ce5614ed60e42c0b02b089c61
6a4f15c296967d4b902bb93e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c296967d4b902bb93e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f15c296967d4b902bb93e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093404Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=16c50e7c27f6e847db22ccc8ea2ef4c80003039b35911e045ce80da2436da30ea7e0d2513ed55bdd516d77f1f50def642c4119a80b117411d1f43ab5f4de40252b1f43ca8cde5b51d198fa960a3b3f4b05b765e7c7f1088c8f79c47482208dae2e07a95fc8ef9e2cf918ed17ef0146d4f8dc3bc2d425c4ac28c26a2d553bb7421f21ee28d6c09bbc5c96679d46404f6d144beef91aff310ae4be633023c0b79f1758d37e40e1bf8f4e981407668d9c06db9bff89706c766b9da79af741fd35580c1d1879f6af16cc7f8adf5d0e6831603cc255a2611e1699511b79a3b046dfb24d8fbae467e0ea958acc5bb27aad91fedf802aa72420f0a14a4ab73caf6d6582
